brand_source,brand_external_id,source,external_id,name,lat,lng,address
burgerking-kr-adb,burgerking,official-web,00010115,버거킹 보령동대점,36.3472386,126.6054726,충청남도 보령시 한내로 16
burgerking-kr-adb,burgerking,official-web,00000514,버거킹 부산개금점,35.152869,129.0250076,부산광역시 부산진구 가야대로 484-1
burgerking-kr-adb,burgerking,official-web,00000599,버거킹 부산경성대점,35.1369934,129.0983236,부산광역시 남구 수영로 295
burgerking-kr-adb,burgerking,official-web,00010083,버거킹 부산괴정역점,35.0995731,128.9937219,부산광역시 사하구 사하로 200
burgerking-kr-adb,burgerking,official-web,00000572,버거킹 부산구서점,35.2468795,129.0890477,부산광역시 금정구 구서로 20
burgerking-kr-adb,burgerking,official-web,00000525,버거킹 부산구평DT점,35.086282,128.9889929,부산광역시 사하구 을숙도대로 767
burgerking-kr-adb,burgerking,official-web,00000462,버거킹 부산기장DT점,35.2424817,129.2202472,부산광역시 기장군 기장읍 기장대로 531
burgerking-kr-adb,burgerking,official-web,00010150,버거킹 부산대신FS점,35.11363038395444,129.0135259527637,부산광역시 서구 망양로33번길 3
burgerking-kr-adb,burgerking,official-web,00000392,버거킹 부산대점,35.230486367021264,129.08662207912425,부산광역시 금정구 금정로 66
burgerking-kr-adb,burgerking,official-web,00000626,버거킹 부산덕천점,35.210690532853945,129.00702485435804,부산광역시 북구 만덕대로 17
burgerking-kr-adb,burgerking,official-web,00000504,버거킹 부산명지DT점,35.0948394,128.9228096,부산광역시 강서구 명지국제6로 218
burgerking-kr-adb,burgerking,official-web,00010154,버거킹 부산백양대로DT점,35.1680695,128.9892286,부산광역시 사상구 백양대로 682
burgerking-kr-adb,burgerking,official-web,00000512,버거킹 부산사직점,35.1956668,129.0593627,부산광역시 동래구 사직로 58
burgerking-kr-adb,burgerking,official-web,00000412,버거킹 부산서면일번가점,35.15492837283194,129.0579636809438,부산광역시 부산진구 서면로 48
burgerking-kr-adb,burgerking,official-web,00000325,버거킹 부산서부터미널점,35.1631462,128.9809858,부산광역시 사상구 사상로 201
burgerking-kr-adb,burgerking,official-web,00000484,버거킹 부산센텀시티점,35.1714366,129.1314178,부산광역시 해운대구 센텀동로 25
burgerking-kr-adb,burgerking,official-web,00000333,버거킹 부산센텀오일뱅크점,35.1818812845,129.1235580006,부산광역시 해운대구 해운대로 179
burgerking-kr-adb,burgerking,official-web,00000521,버거킹 부산수안역점,35.2029149,129.0809893,부산광역시 동래구 충렬대로 194
burgerking-kr-adb,burgerking,official-web,00000523,버거킹 부산신평DT점,35.085098,128.9671914,부산광역시 사하구 을숙도대로 564
burgerking-kr-adb,burgerking,official-web,00010097,버거킹 부산안락DT점,35.1998365,129.0931623,부산광역시 동래구 충렬대로 311
burgerking-kr-adb,burgerking,official-web,00000374,버거킹 부산양정점,35.170479461498694,129.06966999306962,부산광역시 부산진구 중앙대로 900
burgerking-kr-adb,burgerking,official-web,00000601,버거킹 부산연산DT점,35.1907272,129.0900337,부산광역시 연제구 과정로 352
burgerking-kr-adb,burgerking,official-web,00000308,버거킹 부산연산RFS점,35.1850169251,129.0803962318,부산광역시 연제구 중앙대로 1087
burgerking-kr-adb,burgerking,official-web,00000528,버거킹 부산영도DT점,35.0945291,129.0473876,부산광역시 영도구 태종로 173
burgerking-kr-adb,burgerking,official-web,00000534,버거킹 부산외대점,35.2657589,129.085711,부산광역시 금정구 금샘로 478
burgerking-kr-adb,burgerking,official-web,00000294,버거킹 부산용호분포SK점,35.1221180362,129.1119495581,부산광역시 남구 용호로 116
burgerking-kr-adb,burgerking,official-web,00000349,버거킹 부산정관DT점,35.3272121831,129.1762887255,부산광역시 기장군 정관읍 용수로 48
burgerking-kr-adb,burgerking,official-web,00000460,버거킹 부산주례점,35.1504101,129.0051412,부산광역시 사상구 가야대로 298
burgerking-kr-adb,burgerking,official-web,00000501,버거킹 부산하단역점,35.106624,128.967813,부산광역시 사하구 낙동남로 1427
burgerking-kr-adb,burgerking,official-web,00000438,버거킹 부산화명점,35.2343701,129.0129811,부산광역시 북구 화명대로 44
burgerking-kr-adb,burgerking,official-web,00000397,버거킹 부천북부역점,37.486695012047136,126.78281159838245,경기도 부천시 부천로 25
burgerking-kr-adb,burgerking,official-web,00000279,버거킹 부천세이브존점,37.5063924403,126.7541359699,경기도 부천시 원미구 길주로 105
burgerking-kr-adb,burgerking,official-web,00000650,버거킹 부천소사점,37.47932662000832,126.79576079797687,경기도 부천시 소사구 소사로 236
burgerking-kr-adb,burgerking,official-web,00000641,버거킹 부천시청역점,37.50456165300726,126.76716228006782,경기도 부천시 원미구 길주로 221
burgerking-kr-adb,burgerking,official-web,00000621,버거킹 부천역곡점,37.48448859822146,126.8117354675739,경기도 부천시 소사구 경인로 509
burgerking-kr-adb,burgerking,official-web,00000452,버거킹 부천옥길점,37.4673099,126.8229137,경기도 부천시 옥길로 118
burgerking-kr-adb,burgerking,official-web,00000270,버거킹 부천원종점,37.51963629158282,126.80464169837389,경기도 부천시 오정구 소사로 713
burgerking-kr-adb,burgerking,official-web,00000272,버거킹 부천중동점,37.4982314668,126.7769971968,경기도 부천시 신흥로 163
burgerking-kr-adb,burgerking,official-web,00000389,버거킹 부평시장역점,37.4995605,126.7224707,인천광역시 부평구 부평대로 90
burgerking-kr-adb,burgerking,official-web,00000653,버거킹 부평역남부점,37.487223293136,126.72593778438949,인천광역시 부평구 경인로 956
burgerking-kr-adb,burgerking,official-web,00000559,버거킹 부평역점,37.4919374,126.7228284,인천광역시 부평구 부평대로 5
burgerking-kr-adb,burgerking,official-web,00000032,버거킹 분당상록점,37.3631684,127.1144393,경기도 성남시 분당구 정자로 88
burgerking-kr-adb,burgerking,official-web,00000180,버거킹 분당서현점,37.3845216,127.1221786,경기도 성남시 분당구 분당로53번길 19
burgerking-kr-adb,burgerking,official-web,00000205,버거킹 분당야탑점,37.4108570581,127.1298400333,경기도 성남시 분당구 성남대로916번길 11
burgerking-kr-adb,burgerking,official-web,00000351,버거킹 분당차병원점,37.40965304426368,127.12598365974945,경기도 성남시 분당구 야탑로 64
burgerking-kr-adb,burgerking,official-web,00000506,버거킹 불광점,37.6123464,126.9286789,서울특별시 은평구 통일로 750
burgerking-kr-adb,burgerking,official-web,00000143,버거킹 비발디파크점,37.652336805,127.6873328729,강원도 홍천군 서면 한치골길 262
burgerking-kr-adb,burgerking,official-web,00000262,버거킹 사당역점,37.4784813521,126.9813636536,서울특별시 동작구 동작대로 21
burgerking-kr-adb,burgerking,official-web,00000640,버거킹 산본역점,37.35835651562752,126.93025955403151,경기도 군포시 광정로 59
burgerking-kr-adb,burgerking,official-web,00000256,버거킹 산본점,37.36425068293961,126.93039717582799,경기도 군포시 산본로 382
burgerking-kr-adb,burgerking,official-web,00000245,버거킹 삼산SK점,37.5164892143,126.7318419734,인천광역시 부평구 장제로 347
burgerking-kr-adb,burgerking,official-web,00000482,버거킹 삼성중앙역점,37.5128872,127.0538726,서울특별시 강남구 봉은사로 502
burgerking-kr-adb,burgerking,official-web,00000290,버거킹 상록수역점,37.3013879,126.8658778,경기도 안산시 상록구 용신로 394
burgerking-kr-adb,burgerking,official-web,00000642,버거킹 상암DMC점,37.58193343672698,126.88971291367426,서울특별시 마포구 월드컵북로54길 25
burgerking-kr-adb,burgerking,official-web,00000324,버거킹 서교동사거리점,37.5527047388,126.9186856652,서울특별시 마포구 양화로 100
burgerking-kr-adb,burgerking,official-web,00000644,버거킹 서귀포시청점,33.253294987873986,126.5605489948089,제주특별자치도 서귀포시 일주동로 8684
burgerking-kr-adb,burgerking,official-web,00000539,버거킹 서김해DT점,35.212708,128.8451172,경상남도 김해시 서김해산단안길 100
burgerking-kr-adb,burgerking,official-web,00000430,버거킹 서대문역점,37.563112,126.9694401,서울특별시 중구 통일로 86
burgerking-kr-adb,burgerking,official-web,00010080,버거킹 서산호수공원점,36.7726003,126.4511899,충청남도 서산시 호수공원6로 72
burgerking-kr-adb,burgerking,official-web,00000190,버거킹 서수원이마트점,37.28271618914028,126.97080019484741,경기도 수원시 권선구 수인로 291
burgerking-kr-adb,burgerking,official-web,00000441,버거킹 서울대입구역점,37.4813393,126.9496075,서울특별시 관악구 남부순환로 1796
burgerking-kr-adb,burgerking,official-web,00000634,버거킹 서울역점,37.55483771349384,126.9718120082412,서울특별시 용산구 청파로 378
burgerking-kr-adb,burgerking,official-web,00010068,버거킹 석관점,37.6085901042,127.0596213448,서울특별시 성북구 돌곶이로 50
burgerking-kr-adb,burgerking,official-web,00000201,버거킹 석촌점,37.5065967983,127.1063859654,서울특별시 송파구 송파대로 448
burgerking-kr-adb,burgerking,official-web,00000198,버거킹 선릉역점,37.5032033832,127.0493137037,서울특별시 강남구 선릉로 429
burgerking-kr-adb,burgerking,official-web,00000472,버거킹 성남신흥점,37.442481,127.1505979,경기도 성남시 수정구 산성대로 305
burgerking-kr-adb,burgerking,official-web,00000196,버거킹 성남이마트점,37.4442863,127.141411,경기도 성남시 수정구 수정로 201
burgerking-kr-adb,burgerking,official-web,00000582,버거킹 성남중원구청사거리점,37.4295378,127.1376229,경기도 성남시 중원구 제일로 22
burgerking-kr-adb,burgerking,official-web,00000656,버거킹 성남태평점,37.44081241917825,127.13091803671233,경기도 성남시 수정구 수정로 95
burgerking-kr-adb,burgerking,official-web,00000557,버거킹 성복역점,37.31408203586681,127.07972963954704,경기도 용인시 수지구 성복2로 52
burgerking-kr-adb,burgerking,official-web,00000493,버거킹 성신여대입구역점,37.5935068,127.0184118,서울특별시 성북구 동소문로 120
burgerking-kr-adb,burgerking,official-web,00000467,버거킹 세종고운점,36.512236,127.2426592,세종특별자치시 보듬3로 154
burgerking-kr-adb,burgerking,official-web,00010106,버거킹 세종반곡점,36.4905685,127.302849,세종특별자치시 한누리대로 1948
burgerking-kr-adb,burgerking,official-web,00000497,버거킹 세종조치원DT점,36.6037258,127.2893038,세종특별자치시 세종로 2425
burgerking-kr-adb,burgerking,official-web,00010053,버거킹 세종행복새롬점,36.4819582755,127.2539392968,세종특별자치시 어울로 77세종
burgerking-kr-adb,burgerking,official-web,00000299,버거킹 속초DT점,38.1893018804,128.5907063328,강원도 속초시 동해대로 4059
burgerking-kr-adb,burgerking,official-web,00000422,버거킹 송내역점,37.4891583,126.7524351,경기도 부천시 부일로 203
burgerking-kr-adb,burgerking,official-web,00000531,버거킹 송도타임스페이스점,37.3832893,126.6422608,인천광역시 연수구 하모니로 158
burgerking-kr-adb,burgerking,official-web,00000295,버거킹 송도현대아울렛점,37.3816297376,126.6579189638,인천광역시 연수구 송도국제대로 123
burgerking-kr-adb,burgerking,official-web,00000500,버거킹 송산그린시티점,37.285504,126.8166243,경기도 화성시 수노을2로 7
burgerking-kr-adb,burgerking,official-web,00000516,버거킹 송정역점,37.5610338,126.8107236,서울특별시 강서구 공항대로 32
burgerking-kr-adb,burgerking,official-web,00000593,버거킹 송파나루역점,37.5104529,127.1127386,서울특별시 송파구 백제고분로 446
burgerking-kr-adb,burgerking,official-web,00000109,버거킹 수서점,37.4873181732,127.1031067143,서울특별시 강남구 광평로 280
burgerking-kr-adb,burgerking,official-web,00000547,버거킹 수원권선점,37.25062701413334,127.02287810830929,경기도 수원시 권선구 덕영대로1201번길 34
burgerking-kr-adb,burgerking,official-web,00000273,버거킹 수원망포점,37.23804592843791,127.05791845958598,경기도 수원시 영통구 영통로 108
burgerking-kr-adb,burgerking,official-web,00010025,버거킹 수원매탄점,37.258093424838194,127.04569773371809,경기도 수원시 영통구 효원로 400
burgerking-kr-adb,burgerking,official-web,00000549,버거킹 수원시청역점,37.26308088350653,127.0321112429641,경기도 수원시 팔달구 권광로 173
burgerking-kr-adb,burgerking,official-web,00000136,버거킹 수원역사점,37.266048086851626,127.00067136666658,경기도 수원시 팔달구 덕영대로 924
burgerking-kr-adb,burgerking,official-web,00000301,버거킹 수원영통점,37.2559345442,127.0747358431,경기도 수원시 영통구 봉영로 1623
burgerking-kr-adb,burgerking,official-web,00000377,버거킹 수원인계DT점,37.27085813339235,127.02768139723057,경기도 수원시 팔달구 경수대로 501
burgerking-kr-adb,burgerking,official-web,00000570,버거킹 수원정자사거리점,37.2909007818379,127.00287780312532,경기도 수원시 장안구 장안로 73
burgerking-kr-adb,burgerking,official-web,00010065,버거킹 수원정자점,37.3096554856,126.9847443999,경기도 수원시 장안구 이목로 24-3
burgerking-kr-adb,burgerking,official-web,00000436,버거킹 수원호매실SK점,37.26708904643369,126.96191926572972,경기도 수원시 권선구 서수원로 453
burgerking-kr-adb,burgerking,official-web,00000424,버거킹 수유역점,37.6361131,127.024184,서울특별시 강북구 도봉로 314
burgerking-kr-adb,burgerking,official-web,00000311,버거킹 수지구청역점,37.3243176834,127.0973641554,경기도 용인시 수지구 풍덕천로 145
burgerking-kr-adb,burgerking,official-web,00000250,버거킹 수지GS점,37.339335469,127.1023533745,경기도 용인시 수지구 신수로 781
burgerking-kr-adb,burgerking,official-web,00010040,버거킹 순천법원점,34.9696766,127.5228207,전라남도 순천시 왕지로 8-1
burgerking-kr-adb,burgerking,official-web,00010137,버거킹 순천신대점,34.9342317,127.547219,전라남도 순천시 해룡면 향매로 71
burgerking-kr-adb,burgerking,official-web,00000340,버거킹 스타필드고양점,37.6469763082,126.8947784062,경기도 고양시 덕양구 고양대로 1955
burgerking-kr-adb,burgerking,official-web,00000524,버거킹 시흥능곡역점,37.3710435,126.8073771,경기도 시흥시 능곡번영길 22
burgerking-kr-adb,burgerking,official-web,00000585,버거킹 시흥대야점,37.4509004,126.795071,경기도 시흥시 은계중앙로 374
burgerking-kr-adb,burgerking,official-web,00000348,버거킹 시흥목감SK점,37.3791739236,126.8549855951,경기도 시흥시 동서로 996
burgerking-kr-adb,burgerking,official-web,00000471,버거킹 시흥은계점,37.4374767,126.8016257,경기도 시흥시 은계번영길 9
burgerking-kr-adb,burgerking,official-web,00000619,버거킹 시흥장현점,37.37810361595375,126.78869279310948,경기도 시흥시 황고개로 531
burgerking-kr-adb,burgerking,official-web,00000432,버거킹 시흥정왕점,37.3446662,126.7378056,경기도 시흥시 중심상가로 201-11
burgerking-kr-adb,burgerking,official-web,00000487,버거킹 신길점,37.5126727,126.9171424,서울특별시 영등포구 도신로 237
burgerking-kr-adb,burgerking,official-web,00000479,버거킹 신논현역점,37.5049634,127.0250571,서울특별시 강남구 봉은사로 105
burgerking-kr-adb,burgerking,official-web,00000303,버거킹 신당역점,37.5657960248,127.0166252022,서울특별시 중구 다산로 258
burgerking-kr-adb,burgerking,official-web,00000402,버거킹 신대방삼거리역점,37.4999121,126.9299862,서울특별시 동작구 상도로 83
burgerking-kr-adb,burgerking,official-web,00000483,버거킹 신림미림여고입구점,37.47162592451346,126.93349174877301,서울특별시 관악구 신림로 141
burgerking-kr-adb,burgerking,official-web,00000266,버거킹 신림역점,37.48256227691214,126.93008349701799,서울특별시 관악구 신림로 318
burgerking-kr-adb,burgerking,official-web,00000396,버거킹 신설동역점,37.5761346723325,127.02352845643172,서울특별시 동대문구 보문로 6
burgerking-kr-adb,burgerking,official-web,00000660,버거킹 신월남부점,37.51668012783531,126.83923446583894,서울특별시 양천구 남부순환로 584
burgerking-kr-adb,burgerking,official-web,00000356,버거킹 신월점,37.5390578392,126.8289556158,서울특별시 양천구 화곡로 64
burgerking-kr-adb,burgerking,official-web,00000465,버거킹 신정네거리역점,37.5207853,126.852237,서울특별시 양천구 중앙로 275
burgerking-kr-adb,burgerking,official-web,00000470,버거킹 신촌1점,37.5562107,126.9393157,서울특별시 서대문구 신촌로 121
burgerking-kr-adb,burgerking,official-web,00000645,버거킹 쌍문역점,37.64701873292119,127.03342168145667,서울특별시 도봉구 도봉로 461
burgerking-kr-adb,burgerking,official-web,00000067,버거킹 쌍문점,37.6587126844,127.0353725363,서울특별시 도봉구 도당로 6
burgerking-kr-adb,burgerking,official-web,00010140,버거킹 아산둔포점,36.9189531,127.0574255,충청남도 아산시 둔포면 중앙공원로 52
burgerking-kr-adb,burgerking,official-web,00000544,버거킹 아산배방DT점,36.7705814,127.0663154,충청남도 아산시 배방읍 배방로 183
burgerking-kr-adb,burgerking,official-web,00000649,버거킹 아산용화DT점,36.7709024,127.011137,충청남도 아산시 남부로 274
burgerking-kr-adb,burgerking,official-web,00000130,버거킹 아주대병원점,37.2794612,127.0476837,경기도 수원시 영통구 월드컵로 164
burgerking-kr-adb,burgerking,official-web,00000511,버거킹 아주대삼거리점,37.2746465,127.0452362,경기도 수원시 영통구 중부대로 267
burgerking-kr-adb,burgerking,official-web,00000555,버거킹 아차산역점,37.5520228,127.0901281,서울특별시 광진구 천호대로 661
burgerking-kr-adb,burgerking,official-web,00010093,버거킹 안동옥동점,36.5636554,128.7019249,경상북도 안동시 경북대로 381
burgerking-kr-adb,burgerking,official-web,00010015,버거킹 안동중앙점,36.5647198,128.7312877,경상북도 안동시 문화광장길 40-6
burgerking-kr-adb,burgerking,official-web,00010052,버거킹 안산고잔점,37.3101697473,126.8307343975,경기도 안산시 단원구 광덕대로 154
burgerking-kr-adb,burgerking,official-web,00000554,버거킹 안산선부역점,37.3362614,126.8095917,경기도 안산시 단원구 선부광장로 23
burgerking-kr-adb,burgerking,official-web,00000339,버거킹 안산중앙역점,37.3171272136,126.8395634891,경기도 안산시 단원구 중앙대로 927
burgerking-kr-adb,burgerking,official-web,00000625,버거킹 안산한대앞역점,37.30939633235313,126.85158076917529,경기도 안산시 상록구 양지편로 38
burgerking-kr-adb,burgerking,official-web,00000434,버거킹 안성공도DT점,37.0041881,127.1799642,경기도 안성시 공도읍 서동대로 4294
burgerking-kr-adb,burgerking,official-web,00000579,버거킹 안성아양DT점,37.010815,127.2577102,경기도 안성시 아양2로 92
burgerking-kr-adb,burgerking,official-web,00000327,버거킹 안암오거리점,37.583038642,127.0291234555,서울특별시 성북구 안암로 73
burgerking-kr-adb,burgerking,official-web,00000371,버거킹 안양관양점,37.40277915043615,126.95765527972549,경기도 안양시 동안구 관악대로 312
burgerking-kr-adb,burgerking,official-web,00000664,버거킹 안양중앙시장점,37.39887839770003,126.91899401102748,경기도 안양시 만안구 병목안로 15
burgerking-kr-adb,burgerking,official-web,00000522,버거킹 안양호계점,37.3716298,126.9582585,경기도 안양시 동안구 경수대로 548
burgerking-kr-adb,burgerking,official-web,00000662,버거킹 암사역점,37.55213218931343,127.12846038797632,서울특별시 강동구 올림픽로 796
burgerking-kr-adb,burgerking,official-web,00000343,버거킹 약수역점,37.5562748764,127.0117520515,서울특별시 중구 다산로 142
burgerking-kr-adb,burgerking,official-web,00000448,버거킹 양산물금DT점,35.3095301,128.9866063,경상남도 양산시 물금읍 황산로 372
burgerking-kr-adb,burgerking,official-web,00010142,버거킹 양산사송점,35.3173292,129.0650811,경상남도 양산시 동면 삼송로 101
burgerking-kr-adb,burgerking,official-web,00000382,버거킹 양산웅상DT점,35.405551974295264,129.1640191504265,경상남도 양산시 웅상대로 1204
burgerking-kr-adb,burgerking,official-web,00000577,버거킹 양산터미널점,35.3355354,129.0282801,경상남도 양산시 양산역2길 9
burgerking-kr-adb,burgerking,official-web,00000026,버거킹 양재점,37.483307215,127.0344258652,서울특별시 서초구 강남대로 221
burgerking-kr-adb,burgerking,official-web,00000401,버거킹 양주고읍DT점,37.8041107,127.0804986,경기도 양주시 고덕로 363
burgerking-kr-adb,burgerking,official-web,00000413,버거킹 양주덕정FS점,37.8391856,127.0623668,경기도 양주시 독바위로 24
burgerking-kr-adb,burgerking,official-web,00000558,버거킹 양주옥정점,37.8185628,127.0934253,경기도 양주시 회천남로 80
burgerking-kr-adb,burgerking,official-web,00000427,버거킹 양평점,37.5254958,126.8913574,서울특별시 영등포구 선유로 130
burgerking-kr-adb,burgerking,official-web,00010037,버거킹 여수웅천점,34.7469122687,127.6709425199,전라남도 여수시 예울마루로 37-15
burgerking-kr-adb,burgerking,official-web,00000668,버거킹 여주교동점,37.27793948842864,127.63785213440121,경기도 여주시 세종로 223
burgerking-kr-adb,burgerking,official-web,00010105,버거킹 연산토곡SKDT점,35.1822673,129.1074648,부산광역시 연제구 과정로 120 부흥주유소
burgerking-kr-adb,burgerking,official-web,00000246,버거킹 연세로점,37.557894703029945,126.9366978099806,서울특별시 서대문구 연세로 25
burgerking-kr-adb,burgerking,official-web,00010007,버거킹 연희점,37.56670730961709,126.93052445318057,서울특별시 서대문구 연희로 97
burgerking-kr-adb,burgerking,official-web,00000416,버거킹 염창역점,37.5465353,126.8747144,서울특별시 양천구 공항대로 630
burgerking-kr-adb,burgerking,official-web,00000313,버거킹 영등포KT점,37.5268467809,126.9051743303,서울특별시 영등포구 영중로 119
burgerking-kr-adb,burgerking,official-web,00000292,버거킹 영종하늘도시DT점,37.4893163,126.5582082,인천광역시 중구 자연대로 55
burgerking-kr-adb,burgerking,official-web,00000545,버거킹 영천DT점,35.975902,128.9540619,경상북도 영천시 조교동 695-2
burgerking-kr-adb,burgerking,official-web,00000631,버거킹 오목교점,37.52246675681174,126.87478986669261,서울특별시 양천구 신목로 88
burgerking-kr-adb,burgerking,official-web,00000574,버거킹 오목천역점,37.2427463,126.9636079,경기도 수원시 권선구 삼천병마로 1566번길 11
burgerking-kr-adb,burgerking,official-web,00010043,버거킹 오산궐동점,37.1592893751,127.059311695,경기도 오산시 궐동 궐리사로 61
burgerking-kr-adb,burgerking,official-web,00000368,버거킹 오산세교에스오일점,37.18152356182919,127.05224796505473,경기도 오산시 경기대로 692
burgerking-kr-adb,burgerking,official-web,00000296,버거킹 오산원동FS점,37.14589091302244,127.07381893254025,경기도 오산시 경기대로 238
burgerking-kr-adb,burgerking,official-web,00000154,버거킹 오션월드점,37.652336805,127.6873328729,강원도 홍천군 서면 한치골길 262
burgerking-kr-adb,burgerking,official-web,00010021,버거킹 오창호수공원점,36.7137885206,127.4279215004,충청북도 청원군 오창읍 중심상업로 31-18
burgerking-kr-adb,burgerking,official-web,00000352,버거킹 왕십리센트라스점,37.564669126,127.0292611826,서울특별시 성동구 왕십리로 410
burgerking-kr-adb,burgerking,official-web,00000188,버거킹 용산이마트점,37.5297736038,126.9647427471,서울특별시 용산구 한강대로23길 55
burgerking-kr-adb,burgerking,official-web,00010012,버거킹 용인동백점,37.2764796207,127.1522860198,경기도 용인시 기흥구 동백5로 23
burgerking-kr-adb,burgerking,official-web,00000288,버거킹 용인신갈점,37.2719907973,127.1078589305,경기도 용인시 기흥구 중부대로 375
burgerking-kr-adb,burgerking,official-web,00000607,버거킹 용인언남점,37.2923488,127.1222605,경기도 용인시 기흥구 구성로 124
burgerking-kr-adb,burgerking,official-web,00010133,버거킹 울산구영DT점,35.5686252,129.2440668,울산광역시 울주군 범서읍 구영로 159
burgerking-kr-adb,burgerking,official-web,00010152,버거킹 울산국가정원점,35.5521981,129.301963,울산광역시 중구 태화로 240
burgerking-kr-adb,burgerking,official-web,00000298,버거킹 울산동구오일뱅크점,35.5326010301,129.4322384859,울산광역시 동구 방어진순환도로 1025
burgerking-kr-adb,burgerking,official-web,00000304,버거킹 울산무거점,35.5486925897,129.2624127449,울산광역시 남구 대학로 157
burgerking-kr-adb,burgerking,official-web,00000449,버거킹 울산북구청DT점,35.5863315,129.3585588,울산광역시 북구 안기번득길 23
burgerking-kr-adb,burgerking,official-web,00000529,버거킹 울산삼산점,35.5401591,129.3374286,울산광역시 남구 삼산로277번길 8
burgerking-kr-adb,burgerking,official-web,00000468,버거킹 울산성남점,35.5543668,129.3208289,울산광역시 중구 만남의거리 15
burgerking-kr-adb,burgerking,official-web,00010102,버거킹 울산신정FS점,35.5412417,129.3053894,울산광역시 남구 봉월로 97
burgerking-kr-adb,burgerking,official-web,00000474,버거킹 울산옥동점,35.5349913,129.2890015,울산광역시 남구 문수로 326
burgerking-kr-adb,burgerking,official-web,00000280,버거킹 울산우정SK점,35.5595073417,129.2966096117,울산광역시 중구 북부순환도로 323
burgerking-kr-adb,burgerking,official-web,00000620,버거킹 울산일산점,35.497642148101704,129.42815494744175,울산광역시 동구 방어진순환도로 626
burgerking-kr-adb,burgerking,official-web,00000492,버거킹 울산호계DT점,35.6332087,129.3456044,울산광역시 북구 산업로 1426
burgerking-kr-adb,burgerking,official-web,00010101,버거킹 원광대점,35.9642365194,126.9579621312,전라북도 익산시 무왕로 893
burgerking-kr-adb,burgerking,official-web,00000612,버거킹 원당성사캠퍼스점,37.65389285038233,126.84069697346108,"경기도 고양시 덕양구 고양대로 1415, 창조혁신캠퍼스"
burgerking-kr-adb,burgerking,official-web,00010117,버거킹 원주기업도시점,37.374198,127.8727546,강원도 원주시 지정면 신지정로 211
burgerking-kr-adb,burgerking,official-web,00000419,버거킹 원주명륜오일뱅크점,37.3296635,127.9452484,강원도 원주시 남원로 505
burgerking-kr-adb,burgerking,official-web,00010035,버거킹 원주무실점,37.3341469726,127.9312347555,강원도 원주시 능라동길 61
burgerking-kr-adb,burgerking,official-web,00000661,버거킹 원흥역점,37.65120490250684,126.87416377346713,경기도 고양시 덕양구 권율대로 685
burgerking-kr-adb,burgerking,official-web,00000596,버거킹 위례광장점,37.4713622,127.1428108,경기도 성남시 수정구 위례광장로 328 경기도 성남시 수정구 위례광장로 328
burgerking-kr-adb,burgerking,official-web,00000379,버거킹 위례신도시GS점,37.4753528,127.1322885,서울특별시 송파구 위례중앙로43
burgerking-kr-adb,burgerking,official-web,00000376,버거킹 의정부민락점,37.74545152973826,127.09411903699764,경기도 의정부시 천보로 68
burgerking-kr-adb,burgerking,official-web,00000580,버거킹 의정부발곡역점,37.7267562,127.0537435,경기도 의정부시 회룡로 181
burgerking-kr-adb,burgerking,official-web,00000417,버거킹 의정부서부역점,37.7387916,127.0434126,경기도 의정부시 신흥로 252
burgerking-kr-adb,burgerking,official-web,00000215,버거킹 의정부신세계점,37.737991323,127.0458794509,경기도 의정부시 평화로 525
burgerking-kr-adb,burgerking,official-web,00000425,버거킹 의정부용현DT점,37.7308685,127.0834302,경기도 의정부시 시민로 462
burgerking-kr-adb,burgerking,official-web,00000329,버거킹 의정부DT점,37.7440772,127.0527453,경기도 의정부시 호국로1336번길 1
burgerking-kr-adb,burgerking,official-web,00000264,버거킹 이천CGV점,37.279644013,127.4441569061,경기도 이천시 중리천로 58
burgerking-kr-adb,burgerking,official-web,00010126,버거킹 익산모현FS점,35.9475115,126.9399436,전라북도 익산시 배산로 16길 2
burgerking-kr-adb,burgerking,official-web,00010124,버거킹 익산부송점,35.9598949,126.9890428,전라북도 익산시 무왕로 1195
burgerking-kr-adb,burgerking,official-web,00010159,버거킹 익산영등점,35.9588135690265,126.97003401564494,전북특별자치도 익산시 무왕로 1017.
burgerking-kr-adb,burgerking,official-web,00000635,버거킹 인덕원역점,37.40084160550612,126.97633231092206,경기도 안양시 동안구 흥안대로 525
burgerking-kr-adb,burgerking,official-web,00000618,버거킹 인천간석사거리점,37.46060133498043,126.72035677681558,인천광역시 남동구 호구포로 878
burgerking-kr-adb,burgerking,official-web,00000364,버거킹 인천검단점,37.6015180620918,126.65677877884154,인천광역시 서구 검단로 470
burgerking-kr-adb,burgerking,official-web,00000598,버거킹 인천검암점,37.5650885,126.675683,인천광역시 서구 승학로 504
burgerking-kr-adb,burgerking,official-web,00000629,버거킹 인천계산점,37.54316822529166,126.72604517429274,인천광역시 계양구 경명대로 1074
burgerking-kr-adb,burgerking,official-web,00000314,버거킹 인천계양구청점,37.539482546,126.7349595012,인천광역시 계양구 장제로 804
burgerking-kr-adb,burgerking,official-web,00000613,버거킹 인천공항T1교통센터점,37.44794018599512,126.45206398967723,"인천 중구 공항로 271, 인천공항교통센터 B1"
burgerking-kr-adb,burgerking,official-web,00000589,버거킹 인천공항T2교통센터점,37.4784017,126.4250057,인천광역시 중구 제2터미널대로 446 지하1층
